91a3953c-3780-4f69-9540-0faf95f00764,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
91a3953c-3780-4f69-9540-0faf95f00764,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
91a3953c-3780-4f69-9540-0faf95f00764,vitamin,Vitamins,"[{'index': 49, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
89107abe-d005-4382-b69c-87c113e560a8,retinoid,Retinoids,"[{'index': 24, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
89107abe-d005-4382-b69c-87c113e560a8,aha,AHA (Alphahydroxy Acid),"[{'index': 26, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
89107abe-d005-4382-b69c-87c113e560a8,vitamin,Vitamins,"[{'index': 24, 'title': 'Retinol', 'alias': 'retinol-vitamin-a'}]"
83aa6ddb-ef39-430a-8fe2-a30c86f96710,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
83aa6ddb-ef39-430a-8fe2-a30c86f96710,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
c3d6c0e9-e943-4023-a265-59ec4e41a8bc,hyaluronic_acid,Hyaluronic Acid,"[{'index': 6, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
c3d6c0e9-e943-4023-a265-59ec4e41a8bc,aha,AHA (Alphahydroxy Acid),"[{'index': 8, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}]"
63ca9dab-c4d5-428d-8974-559fe637f9be,hyaluronic_acid,Hyaluronic Acid,"[{'index': 7, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
63ca9dab-c4d5-428d-8974-559fe637f9be,aha,AHA (Alphahydroxy Acid),"[{'index': 10, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
63ca9dab-c4d5-428d-8974-559fe637f9be,bha,BHA (Betahydroxy acid),"[{'index': 30, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
f90aad1a-f028-4af2-9702-0aeb297cd44b,hyaluronic_acid,Hyaluronic Acid,"[{'index': 29, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
f90aad1a-f028-4af2-9702-0aeb297cd44b,aha,AHA (Alphahydroxy Acid),"[{'index': 61, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
6707650a-f49a-42c2-92c9-7fe5e5970fa7,hyaluronic_acid,Hyaluronic Acid,"[{'index': 13, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
6707650a-f49a-42c2-92c9-7fe5e5970fa7,aha,AHA (Alphahydroxy Acid),"[{'index': 24, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
40349021-b9ad-4146-ac22-6256c7f851a3,niacinamide,Niacinamide,"[{'index': 15, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
40349021-b9ad-4146-ac22-6256c7f851a3,hyaluronic_acid,Hyaluronic Acid,"[{'index': 8, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 10, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}, {'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
40349021-b9ad-4146-ac22-6256c7f851a3,vitamin,Vitamins,"[{'index': 15, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,niacinamide,Niacinamide,"[{'index': 11, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,hyaluronic_acid,Hyaluronic Acid,"[{'index': 34, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,aha,AHA (Alphahydroxy Acid),"[{'index': 32, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,pha,PHA (Polyhydroxy acid),"[{'index': 37, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,vitamin,Vitamins,"[{'index': 11, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e5f5be79-532f-4ca0-9138-add87c39fccf,ceramide,Ceramides,"[{'index': 39, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
65a4495a-6985-4cc1-afa1-62e4e922be5c,hyaluronic_acid,Hyaluronic Acid,"[{'index': 22, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
65a4495a-6985-4cc1-afa1-62e4e922be5c,bha,BHA (Betahydroxy acid),"[{'index': 16, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
65a4495a-6985-4cc1-afa1-62e4e922be5c,ceramide,Ceramides,"[{'index': 93, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
6121754f-6897-4008-9c04-c889e18c5711,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
6121754f-6897-4008-9c04-c889e18c5711,hyaluronic_acid,Hyaluronic Acid,"[{'index': 36, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 38, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 41, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
6121754f-6897-4008-9c04-c889e18c5711,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
cbbf889a-2530-42d1-a51c-04ba55f0fba2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 12, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
cbbf889a-2530-42d1-a51c-04ba55f0fba2,aha,AHA (Alphahydroxy Acid),"[{'index': 39, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 49, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
ca931d65-6661-4dbc-9146-2bf081cccbb9,hyaluronic_acid,Hyaluronic Acid,"[{'index': 23, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5bd89557-2eb1-47b7-962b-b711d7be9b1e,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5bd89557-2eb1-47b7-962b-b711d7be9b1e,hyaluronic_acid,Hyaluronic Acid,"[{'index': 36, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 38, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 41, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
5bd89557-2eb1-47b7-962b-b711d7be9b1e,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e70c28cf-8621-4644-8ea9-895bc6ae220f,aha,AHA (Alphahydroxy Acid),"[{'index': 19, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1d2ae1b9-9843-418c-80c4-2b3db87b3915,niacinamide,Niacinamide,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
1d2ae1b9-9843-418c-80c4-2b3db87b3915,aha,AHA (Alphahydroxy Acid),"[{'index': 34, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1d2ae1b9-9843-418c-80c4-2b3db87b3915,vitamin,Vitamins,"[{'index': 3, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8c4fb6cd-8914-4571-b57e-017195264e5a,niacinamide,Niacinamide,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
8c4fb6cd-8914-4571-b57e-017195264e5a,hyaluronic_acid,Hyaluronic Acid,"[{'index': 5, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
8c4fb6cd-8914-4571-b57e-017195264e5a,aha,AHA (Alphahydroxy Acid),"[{'index': 7, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8c4fb6cd-8914-4571-b57e-017195264e5a,vitamin,Vitamins,"[{'index': 4, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
f62b6427-efb9-4e4d-aa2d-6b064fd5dd0f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 31, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
297edb8f-544c-4393-b169-31838fcad8c2,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
297edb8f-544c-4393-b169-31838fcad8c2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 18, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
297edb8f-544c-4393-b169-31838fcad8c2,aha,AHA (Alphahydroxy Acid),"[{'index': 25, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
297edb8f-544c-4393-b169-31838fcad8c2,bha,BHA (Betahydroxy acid),"[{'index': 31, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
297edb8f-544c-4393-b169-31838fcad8c2,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
0b4a5f33-92c6-4c59-ab77-263d20dfc0e8,hyaluronic_acid,Hyaluronic Acid,"[{'index': 42, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
0b4a5f33-92c6-4c59-ab77-263d20dfc0e8,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
19c0b9f5-8425-46af-bd05-bd721803397a,hyaluronic_acid,Hyaluronic Acid,"[{'index': 33, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
19c0b9f5-8425-46af-bd05-bd721803397a,vitamin,Vitamins,"[{'index': 47, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,niacinamide,Niacinamide,"[{'index': 95, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,hyaluronic_acid,Hyaluronic Acid,"[{'index': 5, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 82, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 123, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,aha,AHA (Alphahydroxy Acid),"[{'index': 52, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 91, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,pha,PHA (Polyhydroxy acid),"[{'index': 51, 'title': 'Lactobionic Acid', 'alias': 'lactobionic-acid'}, {'index': 88, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,vitamin,Vitamins,"[{'index': 95, 'title': 'Niacinamide', 'alias': 'niacinamide'}, {'index': 122, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
1f999077-b09a-4479-baab-dc4a08c8c7fe,ceramide,Ceramides,"[{'index': 80, 'title': 'Ceramide 3', 'alias': 'ceramide-3'}]"
1b34c525-cc79-4cbe-92ee-a336a36d3ce8,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e713f831-6fe2-4b22-aa20-f64e26ae791d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 14, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e713f831-6fe2-4b22-aa20-f64e26ae791d,aha,AHA (Alphahydroxy Acid),"[{'index': 51, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
795bfa51-b71a-462e-9d42-574fd93adc6c,hyaluronic_acid,Hyaluronic Acid,"[{'index': 35, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
8a5a51ff-e4e1-4d15-8c2a-a3432b836422,hyaluronic_acid,Hyaluronic Acid,"[{'index': 17, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
8a5a51ff-e4e1-4d15-8c2a-a3432b836422,aha,AHA (Alphahydroxy Acid),"[{'index': 39, 'title': 'Glycolic Acid', 'alias': 'glycolic-acid'}, {'index': 62, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
8a5a51ff-e4e1-4d15-8c2a-a3432b836422,vitamin,Vitamins,"[{'index': 59, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
95074f4a-67e8-428e-9df5-7416bd726f9a,hyaluronic_acid,Hyaluronic Acid,"[{'index': 43, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
337a9bfc-115b-4183-b939-7572e7fb508f,hyaluronic_acid,Hyaluronic Acid,"[{'index': 30, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
337a9bfc-115b-4183-b939-7572e7fb508f,aha,AHA (Alphahydroxy Acid),"[{'index': 39, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
337a9bfc-115b-4183-b939-7572e7fb508f,vitamin,Vitamins,"[{'index': 54, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
2be5191c-a6c9-409f-9a3b-fc0102fec131,hyaluronic_acid,Hyaluronic Acid,"[{'index': 38, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 41, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 48, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
2be5191c-a6c9-409f-9a3b-fc0102fec131,pha,PHA (Polyhydroxy acid),"[{'index': 43, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
e7f40a05-7382-4378-bd3c-1fff0aa105cf,niacinamide,Niacinamide,"[{'index': 52, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
e7f40a05-7382-4378-bd3c-1fff0aa105cf,hyaluronic_acid,Hyaluronic Acid,"[{'index': 39, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 78, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 81, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
e7f40a05-7382-4378-bd3c-1fff0aa105cf,aha,AHA (Alphahydroxy Acid),"[{'index': 8, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 48, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e7f40a05-7382-4378-bd3c-1fff0aa105cf,pha,PHA (Polyhydroxy acid),"[{'index': 7, 'title': 'Lactobionic Acid', 'alias': 'lactobionic-acid'}]"
e7f40a05-7382-4378-bd3c-1fff0aa105cf,vitamin,Vitamins,"[{'index': 52, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
5446dc0b-7924-4a88-86f9-518f8bc4691c,hyaluronic_acid,Hyaluronic Acid,"[{'index': 61, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
5e837dcb-f089-4f79-a360-4daf43909f31,hyaluronic_acid,Hyaluronic Acid,"[{'index': 34, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
5e837dcb-f089-4f79-a360-4daf43909f31,aha,AHA (Alphahydroxy Acid),"[{'index': 41, 'title': 'Citric Acid', 'alias': 'citric-acid'}, {'index': 60, 'title': 'Tartaric Acid', 'alias': 'tartaric-acid'}]"
5e837dcb-f089-4f79-a360-4daf43909f31,bha,BHA (Betahydroxy acid),"[{'index': 62, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
cad7368a-33a2-42e7-a42d-aa308321f142,hyaluronic_acid,Hyaluronic Acid,"[{'index': 18, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 20, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
cad7368a-33a2-42e7-a42d-aa308321f142,aha,AHA (Alphahydroxy Acid),"[{'index': 35, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
309be7fe-fff8-4479-a30f-015ab071fa12,bha,BHA (Betahydroxy acid),"[{'index': 17, 'title': 'Capryloyl Salicylic Acid', 'alias': 'capryloyl-salicylic-acid'}]"
e306cee6-1723-4dde-b57d-c7f0e26e13ad,hyaluronic_acid,Hyaluronic Acid,"[{'index': 45, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
e306cee6-1723-4dde-b57d-c7f0e26e13ad,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
d7e2b78b-fb94-4218-8ec5-2e0cd0a4eee6,hyaluronic_acid,Hyaluronic Acid,"[{'index': 7, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 31, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
d7e2b78b-fb94-4218-8ec5-2e0cd0a4eee6,aha,AHA (Alphahydroxy Acid),"[{'index': 21, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d7e2b78b-fb94-4218-8ec5-2e0cd0a4eee6,ceramide,Ceramides,"[{'index': 34, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
db168101-3cb3-4db7-bd36-e45fe06e781d,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
db168101-3cb3-4db7-bd36-e45fe06e781d,hyaluronic_acid,Hyaluronic Acid,"[{'index': 24, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
db168101-3cb3-4db7-bd36-e45fe06e781d,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
db168101-3cb3-4db7-bd36-e45fe06e781d,ceramide,Ceramides,"[{'index': 33, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
ea616b60-a330-4a29-90b2-d31ffb8f94d3,hyaluronic_acid,Hyaluronic Acid,"[{'index': 25, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 30, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
ea616b60-a330-4a29-90b2-d31ffb8f94d3,aha,AHA (Alphahydroxy Acid),"[{'index': 38, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
cf3c427d-5613-432c-8689-752de927be95,hyaluronic_acid,Hyaluronic Acid,"[{'index': 16, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
cf3c427d-5613-432c-8689-752de927be95,ceramide,Ceramides,"[{'index': 22, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
0a46b37b-aafc-4e5d-ad6e-6f5a008cbaae,hyaluronic_acid,Hyaluronic Acid,"[{'index': 43, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
0a46b37b-aafc-4e5d-ad6e-6f5a008cbaae,aha,AHA (Alphahydroxy Acid),"[{'index': 57, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
e82ef00b-d84d-44e3-8491-ad8920b6abb4,hyaluronic_acid,Hyaluronic Acid,"[{'index': 13, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}, {'index': 14, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
73602dd4-7300-4c2a-a7f1-310bd1776e63,hyaluronic_acid,Hyaluronic Acid,"[{'index': 14, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
73602dd4-7300-4c2a-a7f1-310bd1776e63,ceramide,Ceramides,"[{'index': 20, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
6861b0b7-e21a-4210-89e6-149c720121be,hyaluronic_acid,Hyaluronic Acid,"[{'index': 43, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
6861b0b7-e21a-4210-89e6-149c720121be,ceramide,Ceramides,"[{'index': 37, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
2e3a346c-80e2-468f-880c-df47099a18b4,hyaluronic_acid,Hyaluronic Acid,"[{'index': 5, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
2e3a346c-80e2-468f-880c-df47099a18b4,aha,AHA (Alphahydroxy Acid),"[{'index': 27, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}, {'index': 43, 'title': 'Citric Acid.', 'alias': 'citric-acid'}]"
2e7bea4b-704f-44b8-bf92-265fb8f4f8d5,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
0cffcbf7-cc18-4b5f-903f-f07a70a7226f,pha,PHA (Polyhydroxy acid),"[{'index': 3, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
3130bfd9-0634-477f-8622-0d9ef6fc6372,hyaluronic_acid,Hyaluronic Acid,"[{'index': 7, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
3130bfd9-0634-477f-8622-0d9ef6fc6372,aha,AHA (Alphahydroxy Acid),"[{'index': 40, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
964b038c-4c43-4629-8246-1d731c107e98,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
c6bd0ff0-dfc0-45be-aee5-9e5f26f6e802,vitamin,Vitamins,"[{'index': 3, 'title': 'Ascorbic Acid', 'alias': 'ascorbic-acid-vitamin-c'}]"
bf199133-512a-4c9e-8b51-1ff8443df153,niacinamide,Niacinamide,"[{'index': 9, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
bf199133-512a-4c9e-8b51-1ff8443df153,hyaluronic_acid,Hyaluronic Acid,"[{'index': 37, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
bf199133-512a-4c9e-8b51-1ff8443df153,bha,BHA (Betahydroxy acid),"[{'index': 23, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
bf199133-512a-4c9e-8b51-1ff8443df153,vitamin,Vitamins,"[{'index': 9, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
d43deef5-5521-4828-801a-21d7bf6ab640,niacinamide,Niacinamide,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
d43deef5-5521-4828-801a-21d7bf6ab640,aha,AHA (Alphahydroxy Acid),"[{'index': 15, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
d43deef5-5521-4828-801a-21d7bf6ab640,vitamin,Vitamins,"[{'index': 16, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
d4f1e373-30f1-48bc-abc8-fd901c59a2a2,hyaluronic_acid,Hyaluronic Acid,"[{'index': 2, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 5, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
d4f1e373-30f1-48bc-abc8-fd901c59a2a2,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
5e3d19c9-0b23-4d16-964f-d38b4c06d462,hyaluronic_acid,Hyaluronic Acid,"[{'index': 2, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}, {'index': 5, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
5e3d19c9-0b23-4d16-964f-d38b4c06d462,aha,AHA (Alphahydroxy Acid),"[{'index': 13, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
66478f54-b7c6-45a7-8a2e-1da9a88cb378,vitamin,Vitamins,"[{'index': 17, 'title': 'Ascorbyl Palmitate', 'alias': 'ascorbyl-palmitate-vitamin-c-palmitate'}]"
655c53fe-e45c-4b3e-aad0-8a6934202f62,hyaluronic_acid,Hyaluronic Acid,"[{'index': 12, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
926f77ba-624b-48eb-b54b-d7816bdc2661,niacinamide,Niacinamide,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
926f77ba-624b-48eb-b54b-d7816bdc2661,hyaluronic_acid,Hyaluronic Acid,"[{'index': 25, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
926f77ba-624b-48eb-b54b-d7816bdc2661,aha,AHA (Alphahydroxy Acid),"[{'index': 33, 'title': 'Citric Acid', 'alias': 'citric-acid'}]"
926f77ba-624b-48eb-b54b-d7816bdc2661,vitamin,Vitamins,"[{'index': 6, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
926f77ba-624b-48eb-b54b-d7816bdc2661,ceramide,Ceramides,"[{'index': 36, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
a92a0697-f309-4362-8ced-0db6243196f1,hyaluronic_acid,Hyaluronic Acid,"[{'index': 8, 'title': 'Hyaluronic Acid', 'alias': 'hyaluronic-acid'}]"
a92a0697-f309-4362-8ced-0db6243196f1,aha,AHA (Alphahydroxy Acid),"[{'index': 17, 'title': 'Lactic Acid', 'alias': 'lactic-acid'}]"
7d2f42ae-c853-4cd2-8e7c-da6b8d7468a5,hyaluronic_acid,Hyaluronic Acid,"[{'index': 16, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
7d2f42ae-c853-4cd2-8e7c-da6b8d7468a5,ceramide,Ceramides,"[{'index': 22, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,niacinamide,Niacinamide,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,hyaluronic_acid,Hyaluronic Acid,"[{'index': 21, 'title': 'Hydrolyzed Hyaluronic Acid', 'alias': 'hydrolyzed-hyaluronic-acid'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,bha,BHA (Betahydroxy acid),"[{'index': 14, 'title': 'Salicylic Acid', 'alias': 'salicylic-acid'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,pha,PHA (Polyhydroxy acid),"[{'index': 6, 'title': 'Gluconolactone', 'alias': 'gluconolactone'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,vitamin,Vitamins,"[{'index': 5, 'title': 'Niacinamide', 'alias': 'niacinamide'}]"
68d30d87-83fe-466a-a69a-359c3905dfe8,ceramide,Ceramides,"[{'index': 22, 'title': 'Phytosphingosine', 'alias': 'phytosphingosine'}]"
1eff9cfe-9c32-4f10-ad14-9dea6784b525,hyaluronic_acid,Hyaluronic Acid,"[{'index': 29, 'title': 'Sodium Hyaluronate', 'alias': 'sodium-hyaluronate'}]"
